RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
2dd6845f-0fd7-4c47-9f1b-cfea7fcccb46,9/26/2023 1:43:52 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:52"",""Id"":""2dd6845f-0fd7-4c47-9f1b-cfea7fcccb46"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""PattiF@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""b7e8566a-8dda-4c36-8c0f-7906e1a70210"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_9c950a73-becd-46e8-809c-0e52e5a24d49"",""Type"":2},{""ID"":""9c950a73-becd-46e8-809c-0e52e5a24d49"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""PattiF@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F222982C"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
165244c1-07a0-4cd8-bb40-87b8975987bb,9/26/2023 1:43:52 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:52"",""Id"":""165244c1-07a0-4cd8-bb40-87b8975987bb"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""NestorW@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""5e6497f9-128b-4f53-b953-7c164d388c5b"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_788935c1-ff82-43f5-9cc3-18570efd3459"",""Type"":2},{""ID"":""788935c1-ff82-43f5-9cc3-18570efd3459"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""NestorW@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F222988F"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
c03d7c4e-2e0c-48d2-841b-5ebe17a6cb48,9/26/2023 1:43:53 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:53"",""Id"":""c03d7c4e-2e0c-48d2-841b-5ebe17a6cb48"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""PradeepG@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""1999e799-042e-431d-96a9-a49726e54407"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_f2fb28c5-3a72-416c-9a8b-3f30d0b00ae6"",""Type"":2},{""ID"":""f2fb28c5-3a72-416c-9a8b-3f30d0b00ae6"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""PradeepG@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F22343B3"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
9a77425b-1f04-485c-8953-9643835a56f7,9/26/2023 1:43:53 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:53"",""Id"":""9a77425b-1f04-485c-8953-9643835a56f7"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""PradeepG@M365B132131.OnMicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""1999e799-042e-431d-96a9-a49726e54407"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_f2fb28c5-3a72-416c-9a8b-3f30d0b00ae6"",""Type"":2},{""ID"":""f2fb28c5-3a72-416c-9a8b-3f30d0b00ae6"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""PradeepG@M365B132131.OnMicrosoft.com"",""Type"":5},{""ID"":""10032002F22343B3"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
d774744f-7ce5-497e-b7d4-afa52d89e7e4,9/26/2023 1:43:54 AM,8,Reset user password.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:54"",""Id"":""d774744f-7ce5-497e-b7d4-afa52d89e7e4"",""Operation"":""Reset user password."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""admin@M365B132131.onmicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""cb521c65-0dda-4a8f-84f0-10daabaf365e"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
74664e66-bab5-4aae-a393-9273b8002010,9/26/2023 1:43:54 AM,8,Update StsRefreshTokenValidFrom Timestamp.,admin@M365B132131.onmicrosoft.com,"{""CreationTime"":""2023-09-26T01:43:54"",""Id"":""74664e66-bab5-4aae-a393-9273b8002010"",""Operation"":""Update StsRefreshTokenValidFrom Timestamp."",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""10032002F22CA807@M365B132131.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""admin@M365B132131.onmicrosoft.com"",""UserId"":""admin@M365B132131.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3},{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""InterSystemsId"":""cb521c65-0dda-4a8f-84f0-10daabaf365e"",""IntraSystemId"":""00000000-0000-0000-0000-000000000000"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""d3feaac2-a77f-4d74-9b1f-4732dbe3a8bf"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""admin@M365B132131.onmicrosoft.com"",""Type"":5},{""ID"":""10032002F22CA807"",""Type"":3}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159""}",,
b21a7da1-bd08-44ec-ac88-be14ae4d0500,9/26/2023 1:51:13 AM,15,UserLoginFailed,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:13"",""Id"":""b21a7da1-bd08-44ec-ac88-be14ae4d0500"",""Operation"":""UserLoginFailed"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""01ed4e23-7e8e-4c55-8c82-c9d3c557e788"",""IntraSystemId"":""b21a7da1-bd08-44ec-ac88-be14ae4d0500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""ee272b19-4411-433f-8f28-5c13cb6fd407"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""}],""ErrorNumber"":""50126"",""LogonError"":""InvalidUserNameOrPassword""}",,
bc91a9cb-cf2b-4058-866a-fb9751200500,9/26/2023 1:51:34 AM,15,UserLoggedIn,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:34"",""Id"":""bc91a9cb-cf2b-4058-866a-fb9751200500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""KeepMeSignedIn"",""Value"":""true""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""01ed4e23-7e8e-4c55-8c82-c9d3c557e788"",""IntraSystemId"":""bc91a9cb-cf2b-4058-866a-fb9751200500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""ee272b19-4411-433f-8f28-5c13cb6fd407"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""9dfdecb6-59a0-4714-846e-86c0fc911104""}],""ErrorNumber"":""50140""}",,
445945de-2d4f-4816-a71e-d3c08dee0500,9/26/2023 1:51:37 AM,15,UserLoggedIn,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:37"",""Id"":""445945de-2d4f-4816-a71e-d3c08dee0500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""RequestType"",""Value"":""Kmsi:kmsi""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""01ed4e23-7e8e-4c55-8c82-c9d3c557e788"",""IntraSystemId"":""445945de-2d4f-4816-a71e-d3c08dee0500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""ee272b19-4411-433f-8f28-5c13cb6fd407"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""9dfdecb6-59a0-4714-846e-86c0fc911104""}],""ErrorNumber"":""0""}",,
e2c6d1fd-62a1-4d4a-984a-d4408a060500,9/26/2023 1:51:38 AM,15,UserLoggedIn,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:38"",""Id"":""e2c6d1fd-62a1-4d4a-984a-d4408a060500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""85db3542-3527-4903-b4ab-8103e0b79fca"",""IntraSystemId"":""e2c6d1fd-62a1-4d4a-984a-d4408a060500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""7eadcef8-456d-4611-9480-4fff72b8b9e2"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""9dfdecb6-59a0-4714-846e-86c0fc911104""}],""ErrorNumber"":""0""}",,
fea19158-16d7-4e80-b68d-eba023150500,9/26/2023 1:51:45 AM,15,UserLoggedIn,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:45"",""Id"":""fea19158-16d7-4e80-b68d-eba023150500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""938cc05b-2269-45a5-a125-71a9cf62c834"",""IntraSystemId"":""fea19158-16d7-4e80-b68d-eba023150500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""7eadcef8-456d-4611-9480-4fff72b8b9e2"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""9dfdecb6-59a0-4714-846e-86c0fc911104""}],""ErrorNumber"":""0""}",,
e7c0f3cc-7a69-49bc-b875-5b2509661e00,9/26/2023 1:51:50 AM,15,UserLoggedIn,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:50"",""Id"":""e7c0f3cc-7a69-49bc-b875-5b2509661e00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""d0b083bf-aade-43f3-af09-77521c5465a1"",""IntraSystemId"":""e7c0f3cc-7a69-49bc-b875-5b2509661e00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""7eadcef8-456d-4611-9480-4fff72b8b9e2"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""9dfdecb6-59a0-4714-846e-86c0fc911104""}],""ErrorNumber"":""0""}",,
fea19158-16d7-4e80-b68d-eba0cd150500,9/26/2023 1:51:53 AM,15,UserLoggedIn,DebraB@M365B132131.OnMicrosoft.com,"{""CreationTime"":""2023-09-26T01:51:53"",""Id"":""fea19158-16d7-4e80-b68d-eba0cd150500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""f757cb79-dd91-4555-a45e-520c2525d932"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""185.73.124.135"",""ObjectId"":""00000003-0000-0000-c000-000000000000"",""UserId"":""DebraB@M365B132131.OnMicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Redirect""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko\/20100101 Firefox\/114.0""},{""Name"":""RequestType"",""Value"":""OAuth2:Authorize""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""f757cb79-dd91-4555-a45e-520c2525d932"",""Type"":0},{""ID"":""DebraB@M365B132131.OnMicrosoft.com"",""Type"":5}],""ActorContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ActorIpAddress"":""185.73.124.135"",""InterSystemsId"":""d82f97ac-df99-4da5-b22a-0d439fd61dd6"",""IntraSystemId"":""fea19158-16d7-4e80-b68d-eba0cd150500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000003-0000-0000-c000-000000000000"",""Type"":0}],""TargetContextId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""ApplicationId"":""7eadcef8-456d-4611-9480-4fff72b8b9e2"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""MacOs""},{""Name"":""BrowserType"",""Value"":""Firefox""},{""Name"":""IsCompliantAndManaged"",""Value"":""False""},{""Name"":""SessionId"",""Value"":""9dfdecb6-59a0-4714-846e-86c0fc911104""}],""ErrorNumber"":""0""}",,
